,0
2019-10-17,-1.0587879353928995
2019-10-18,-0.2409206316229415
2019-10-19,2.669763776808054
2019-10-20,-0.3247867592467628
2019-10-21,-0.516845413109138
2019-10-22,5.669979443148463
2019-10-23,3.7904133741078
2019-10-24,5.439547670170839
2019-10-25,1.837276971211452
2019-10-26,4.845224625194021
2019-10-27,6.066602564373
2019-10-28,5.237850734636538
2019-10-29,3.4345502025365136
2019-10-30,4.012704335948058
2019-10-31,8.430206819538398
2019-11-01,6.574958415680271
2019-11-02,6.96216093191066
2019-11-03,7.373434599841403
2019-11-04,4.446259988409906
2019-11-05,6.362148830339606
2019-11-06,3.898935430868619
2019-11-07,2.567505831955316
2019-11-08,8.645917519225463
2019-11-09,7.588159047862121
2019-11-10,8.235608648378445
2019-11-11,7.343892101180756
2019-11-12,8.65407701661212
2019-11-13,7.379428337871616
2019-11-14,6.065640568578715
2019-11-15,10.112151565716545
2019-11-16,9.549475348124531
2019-11-17,7.442171819369719
2019-11-18,10.703402749508598
2019-11-19,10.953988416766492
2019-11-20,9.27778993940251
2019-11-21,9.564268035559053
2019-11-22,9.950875920404885
2019-11-23,10.28306203228351
2019-11-24,7.208503601206019
2019-11-25,3.616152631129353
2019-11-26,3.127654165840568
2019-11-27,3.7856122274378095
2019-11-28,9.573984819251564
2019-11-29,6.478836975756849
2019-11-30,8.036029421845456
2019-12-01,9.885927626278203
2019-12-02,7.006296402537828
2019-12-03,6.730335434981612
2019-12-04,6.736063116415551
2019-12-05,4.579733329097337
2019-12-06,6.92930882497177
2019-12-07,7.099818805999405
2019-12-08,4.986520319829481
2019-12-09,7.364447634472469
2019-12-10,6.827683674954415
2019-12-11,7.478666228918485
2019-12-12,10.485436385548098
2019-12-13,10.7571291105794
2019-12-14,10.443846759837356
2019-12-15,6.137118668690107
2019-12-16,5.521828267898741
2019-12-17,7.532042296967802
2019-12-18,9.24266549227815
2019-12-19,9.643774499748986
2019-12-20,7.997355510143166
2019-12-21,8.69445856147911
2019-12-22,8.793571811618335
2019-12-23,11.899715441710043
2019-12-24,11.648672241474516
2019-12-25,10.824305781123428
2019-12-26,11.901959109872848
2019-12-27,12.57589852845956
2019-12-28,11.518294259847892
2019-12-29,13.237066109906491
2019-12-30,11.284180570730086
2019-12-31,11.967201308709718
2020-01-01,10.745402220361427
2020-01-02,10.459078261043716
2020-01-03,11.350854492187466
2020-01-04,11.197488634014746
2020-01-05,9.541479973350135
2020-01-06,5.90685721411819
2020-01-07,6.187320743832686
2020-01-08,6.163921308414444
2020-01-09,7.666686543738592
2020-01-10,7.812752570858777
2020-01-11,10.887437686137446
2020-01-12,11.103395130000932
2020-01-13,10.024629985899937
2020-01-14,10.886243381047109
2020-01-15,11.780899700387238
2020-01-16,12.848422841016486
2020-01-17,13.74367702146327
2020-01-18,13.56894780399989
2020-01-19,14.781398758362911
2020-01-20,13.656476831951124
2020-01-21,12.309753675028276
2020-01-22,12.602632684893024
2020-01-23,11.255955271381085
2020-01-24,12.81624637216521
2020-01-25,11.604628587232526
2020-01-26,10.848794423838685
2020-01-27,10.999453544204757
2020-01-28,9.954658913663875
2020-01-29,8.18413557872401
2020-01-30,7.448160976467648
2020-01-31,9.016180340826622
2020-02-01,8.934501229403622
2020-02-02,9.43272596981302
2020-02-03,8.664540063845664
2020-02-04,8.686701362230849
2020-02-05,8.488886058304843
2020-02-06,7.67544980141821
2020-02-07,9.92983065578386
2020-02-08,9.80790403296055
2020-02-09,8.293405678668762
2020-02-10,9.974951949644776
2020-02-11,10.768341618119791
2020-02-12,10.02447486037056
2020-02-13,10.429358490188008
2020-02-14,11.1156957572789
2020-02-15,9.803352102193172
2020-02-16,10.297855741364856
2020-02-17,9.427527303675047
2020-02-18,10.874370790815249
2020-02-19,10.692884071959782
2020-02-20,11.31465616246794
2020-02-21,10.461218116710882
2020-02-22,9.041189594969126
2020-02-23,8.608454852176237
2020-02-24,6.625813553812179
2020-02-25,6.280857549218297
2020-02-26,7.570109185698698
2020-02-27,7.935080601999061
2020-02-28,7.474644302137506
2020-02-29,9.77806983766493
2020-03-01,10.451532015378234
2020-03-02,9.375020129737266
2020-03-03,10.739894324811416
2020-03-04,11.3140719452893
2020-03-05,12.47983113694653
2020-03-06,12.320640474982667
2020-03-07,11.952610412993124
2020-03-08,11.939004780252446
2020-03-09,11.3665225990905
2020-03-10,11.22369354445783
2020-03-11,9.051918830624402
2020-03-12,9.11299587439254
2020-03-13,9.243487983851878
2020-03-14,9.606227695143788
2020-03-15,10.467096968912417
2020-03-16,7.786469356133239
2020-03-17,7.170459716005894
2020-03-18,7.565100875426026
2020-03-19,5.566211372523753
2020-03-20,3.487337736125653
2020-03-21,7.36454755811917
2020-03-22,6.0886299940731305
2020-03-23,8.133555593140443
2020-03-24,7.993739374873428
2020-03-25,6.266319087051159
2020-03-26,4.804503827682083
2020-03-27,7.34892763339684
2020-03-28,5.42657163549967
2020-03-29,7.239428190227159
2020-03-30,9.451806179236089
2020-03-31,9.4560209336085
2020-04-01,8.68405615392561
2020-04-02,6.532087710815176
2020-04-03,10.39803951255186
2020-04-04,9.46460596335885
2020-04-05,8.292055457096637
2020-04-06,7.055108807359886
2020-04-07,9.655169783194708
2020-04-08,8.734357196980852
2020-04-09,4.356979429438638
2020-04-10,6.2571234750438975
2020-04-11,4.513032350478397
2020-04-12,3.556899259826764
2020-04-13,0.1200331422217004
2020-04-14,4.5117401320785575
2020-04-15,3.6090686971116384
2020-04-16,4.08454179207655
2020-04-17,6.176248663290494
2020-04-18,8.191663039271305
2020-04-19,6.794022522631792
2020-04-20,7.235288180851796
2020-04-21,7.122419775021513
2020-04-22,6.870680998108071
2020-04-23,5.699553612859404
2020-04-24,3.611132852047604
2020-04-25,3.034457041532334
2020-04-26,5.232592384552561
2020-04-27,4.257930938522918
2020-04-28,0.5092703174566395
2020-04-29,4.602383403077738
2020-04-30,5.36331387019311
2020-05-01,5.705891316292366
2020-05-02,8.149367093113028
2020-05-03,4.834397739880046
2020-05-04,7.721630575950428
2020-05-05,3.651236476033091
2020-05-06,3.382497200028638
2020-05-07,4.539998585513558
2020-05-08,6.1374866263140575
2020-05-09,5.57404483276099
2020-05-10,4.03790084805911
2020-05-11,5.100377449052076
2020-05-12,4.325171247774847
2020-05-13,0.5140200192676048
2020-05-14,0.4277966229498133
2020-05-15,2.7531335818329694
2020-05-16,5.502361513471499
2020-05-17,5.245285719671699
2020-05-18,5.392344457902368
2020-05-19,4.501410426228347
2020-05-20,2.528386877731407
2020-05-21,-0.8108942744541423
2020-05-22,-5.184856116539947
2020-05-23,0.2174462732434676
2020-05-24,3.8781834447872825
2020-05-25,6.091390121163386
2020-05-26,7.657958022049627
2020-05-27,4.031663035316512
2020-05-28,4.801568669428377
2020-05-29,2.335513872513218
2020-05-30,-0.7804824532494195
2020-05-31,0.18440829250261
2020-06-01,-3.611719883698356
2020-06-02,-3.772917488378255
2020-06-03,-5.139831022258363
2020-06-04,-9.86834091285391
2020-06-05,-11.10024814152564
2020-06-06,-8.336554548292384
2020-06-07,-5.301387949999196
2020-06-08,-6.775725138522091
2020-06-09,-5.950185135579773
2020-06-10,-6.861702647528432
2020-06-11,-5.067101734400296
2020-06-12,-1.8167505186011117
2020-06-13,-10.158738408593363
2020-06-14,-4.130555062675114
2020-06-15,-3.1136785124084554
2020-06-16,-0.7499667865926085
2020-06-17,-4.638179414885087
2020-06-18,-6.968514961918288
2020-06-19,2.2952439507964755
2020-06-20,1.8565319811036147
2020-06-21,1.3124473291647971
2020-06-22,1.5271491691308938
2020-06-23,-2.1496462465619857
2020-06-24,-4.937135080951293
2020-06-25,-9.57535687110851
2020-06-26,-0.9434901523796384
2020-06-27,-5.987008416523906
2020-06-28,-2.483035957221091
2020-06-29,-5.074189524310725
2020-06-30,-7.9418637895687425
2020-07-01,-2.582621076349085
2020-07-02,-6.03562819149272
2020-07-03,-3.9642980983395546
2020-07-04,-2.7219695451707366
2020-07-05,-3.989445307754295
2020-07-06,-3.689469939328717
2020-07-07,-5.283381161782359
2020-07-08,-6.381573908169344
2020-07-09,-7.1165977197898656
2020-07-10,-4.998502667882292
2020-07-11,-4.525660181560454
2020-07-12,-4.505240428421985
2020-07-13,-5.79249949115399
2020-07-14,-5.353708129619122
2020-07-15,-1.96477177992756
2020-07-16,-5.97088900539319
2020-07-17,2.867577663611144
2020-07-18,2.190997650607869
2020-07-19,-2.5794339997722204
2020-07-20,-5.482671130450171
2020-07-21,-3.0284683919622357
2020-07-22,-5.698356223054873
2020-07-23,-9.862546000470331
2020-07-24,-12.950676910202674
2020-07-25,-8.877154461920384
2020-07-26,-2.008407928928136
2020-07-27,-0.7926623614251298
2020-07-28,-9.343604339533726
2020-07-29,-6.030311904149244
2020-07-30,-1.3752566376721234
2020-07-31,-5.424037964658169
2020-08-01,2.428375863719964
2020-08-02,-1.0033259612180243
2020-08-03,0.2371122158371577
2020-08-04,1.0406033344968932
2020-08-05,-3.729888823737838
2020-08-06,1.2292974748055483
2020-08-07,-0.3425169118794997
2020-08-08,0.3382628603579292
2020-08-09,2.233602463658372
2020-08-10,2.342226751010287
2020-08-11,-1.3755674819451542
2020-08-12,-4.220922126522851
2020-08-13,-7.569600583564636
2020-08-14,-2.6143796587093675
2020-08-15,-5.54232867840301
2020-08-16,-4.887254000636972
2020-08-17,-5.095653565244049
2020-08-18,-4.38263793681665
2020-08-19,-3.02315424678136
2020-08-20,-6.477787494041536
2020-08-21,-4.75190026960928
2020-08-22,-4.303775901052916
2020-08-23,-2.1946545331060747
2020-08-24,-3.740101798203853
2020-08-25,-5.154667838242858
2020-08-26,-5.280281386571062
2020-08-27,-5.112231629868063
2020-08-28,-3.052921540690761
2020-08-29,-9.126568563967965
2020-08-30,-9.331400241398685
2020-08-31,0.0844668822978178
2020-09-01,-3.221043339970265
2020-09-02,-5.440991138433503
2020-09-03,-2.744408072354247
2020-09-04,-2.062001772524184
2020-09-05,-2.382628181737686
2020-09-06,-4.81931056770344
2020-09-07,-4.723328368349655
2020-09-08,0.2198896568743293
2020-09-09,0.7015765723605796
2020-09-10,1.0147508262815563
2020-09-11,-0.6493956135364556
2020-09-12,-2.8436394050877998
2020-09-13,-3.40512523939492
2020-09-14,-1.825424530490693
2020-09-15,-1.949507421242288
2020-09-16,-0.8094320342555648
2020-09-17,-0.9154847377835154
2020-09-18,1.9100611643451657
2020-09-19,1.736469039752194
2020-09-20,2.790612825925109
2020-09-21,0.4568260242305655
2020-09-22,0.9440001057239442
2020-09-23,1.0595398212869895
2020-09-24,4.826785186042514
2020-09-25,2.6306549072265284
2020-09-26,-0.4059187293825061
2020-09-27,-3.776614004180488
2020-09-28,-2.8689299087029667
2020-09-29,-0.529540923347156
2020-09-30,-0.4430004210503284
2020-10-01,0.9695512281380728
2020-10-02,0.3254020410789167
2020-10-03,0.0118352770548426
2020-10-04,0.3047618429295085
2020-10-05,5.493072173610869
2020-10-06,6.30070234591193
2020-10-07,1.8298932332972413
2020-10-08,0.6908766019421932
2020-10-09,-1.1870607643868991
2020-10-10,1.4926471685488425
2020-10-11,2.8860561889911764
2020-10-12,2.757947647391348
2020-10-13,5.101807326117012
2020-10-14,4.513607669443104
2020-10-15,3.073319727195269
2020-10-16,5.857577982628584
2020-10-17,4.107224657623078
2020-10-18,4.753662531216207
2020-10-19,3.897880432260706
2020-10-20,2.1892491186154075
2020-10-21,5.93957466141967
2020-10-22,2.4039343485821973
2020-10-23,5.523812404822081
2020-10-24,3.905077011075434
2020-10-25,1.6595084534350235
2020-10-26,0.8995415640186479
2020-10-27,5.977365178217383
2020-10-28,3.2552213994267163
2020-10-29,5.033429792169386
2020-10-30,3.1620153769046624
2020-10-31,3.530976554590495
2020-11-01,4.842283402972271
2020-11-02,3.384611415657048
2020-11-03,3.4663696223149145
2020-11-04,7.410832309928878
2020-11-05,6.086478142295505
2020-11-06,7.409626799680268
2020-11-07,5.643659383225895
2020-11-08,7.394553653725268
2020-11-09,4.864559982662286
2020-11-10,2.687989559956293
2020-11-11,4.882656774665065
2020-11-12,4.685050941286022
2020-11-13,5.683014996983786
2020-11-14,3.0301367609341128
2020-11-15,1.6966606387309184
2020-11-16,0.703553755494454
2020-11-17,2.3942379319126985
2020-11-18,1.7758693752741692
2020-11-19,0.8471025438082052
2020-11-20,3.34916999437894
2020-11-21,2.5489615257048968
2020-11-22,5.948617323016492
2020-11-23,6.962524110864138
2020-11-24,7.119171531462996
2020-11-25,4.421760140536435
2020-11-26,5.276358216782114
2020-11-27,6.872069712694497
2020-11-28,3.931303310188298
2020-11-29,4.3821231784367
2020-11-30,6.870403505658999
2020-12-01,9.216933505426994
2020-12-02,4.504403719479797
2020-12-03,7.278815738686262
2020-12-04,6.246957825893446
2020-12-05,6.080824283080801
2020-12-06,7.604339296410956
2020-12-07,6.567607732982935
2020-12-08,6.598158629975615
2020-12-09,9.42881256828565
2020-12-10,9.741927171216958
2020-12-11,6.802988297069021
2020-12-12,7.866173591366589
2020-12-13,7.413575266761882
2020-12-14,9.23404744026726
2020-12-15,7.91177509217232
2020-12-16,8.333968813012518
2020-12-17,7.367456120600195
2020-12-18,5.77492382469751
2020-12-19,3.708550860608853
2020-12-20,6.604070570350473
2020-12-21,8.829875766432849
2020-12-22,9.736037608202253
2020-12-23,9.113398831657946
2020-12-24,8.689682758240679
2020-12-25,10.173874026601313
2020-12-26,8.535660706225485
2020-12-27,7.694973768065381
2020-12-28,8.205596620629706
2020-12-29,8.021173029790475
2020-12-30,7.641682463742768
2020-12-31,11.739918152250937
2021-01-01,9.81945859443556
2021-01-02,8.927030091254835
2021-01-03,7.4262003492845565
2021-01-04,9.570292983250797
2021-01-05,7.332553107177205
2021-01-06,6.996276090881452
2021-01-07,6.333887180138845
2021-01-08,7.769363297859968
2021-01-09,7.208530427673224
2021-01-10,6.282227050253937
2021-01-11,6.841439852292297
2021-01-12,9.62603584437852
2021-01-13,9.55817483527096
2021-01-14,9.991866037191642
2021-01-15,10.135241969460765
2021-01-16,8.275650149648186
2021-01-17,7.776793570137386
2021-01-18,9.230925089957625
2021-01-19,9.6329203924916
2021-01-20,9.665497544620225
2021-01-21,9.683751703184043
2021-01-22,10.061887796290762
2021-01-23,9.836552162252758
2021-01-24,10.784487031808965
2021-01-25,9.335705843239566
2021-01-26,7.571850038862067
2021-01-27,7.169728216908595
2021-01-28,8.358743879347116
2021-01-29,7.890125078567905
2021-01-30,7.846468826195064
2021-01-31,5.965803003826068
2021-02-01,5.798393424180404
2021-02-02,4.697059443496471
2021-02-03,3.782338475666109
2021-02-04,8.766743367073616
2021-02-05,9.39848930078756
2021-02-06,9.34511263952396
2021-02-07,8.98936451856315
2021-02-08,8.546937313862543
2021-02-09,7.377329710595802
2021-02-10,9.131497633997869
2021-02-11,7.734125085422875
2021-02-12,8.649367027200299
2021-02-13,6.569067204848238
2021-02-14,5.592156850596439
2021-02-15,6.405028795938506
2021-02-16,6.4894713300865305
2021-02-17,5.806932183218294
2021-02-18,6.081605579219684
2021-02-19,5.20162241464044
2021-02-20,6.147122699910597
2021-02-21,6.680039401291253
2021-02-22,6.496811334927202
2021-02-23,9.79926960164471
2021-02-24,11.133808533110312
2021-02-25,12.929789328523611
2021-02-26,11.399024973265853
2021-02-27,11.788177121123285
2021-02-28,11.210671173161645
2021-03-01,9.464866021899866
2021-03-02,6.288471849742223
2021-03-03,5.725027188986985
2021-03-04,8.268054831980578
2021-03-05,9.18100011178791
2021-03-06,10.27873717075289
2021-03-07,10.281583610518169
2021-03-08,11.201272978484042
2021-03-09,8.99110965605172
2021-03-10,7.645740477724701
2021-03-11,8.610372054757079
2021-03-12,5.6320439843328245
2021-03-13,6.8278543888364425
2021-03-14,7.734461306083858
2021-03-15,6.108949263307011
2021-03-16,4.179104495614922
2021-03-17,5.416799616968149
2021-03-18,5.51783540861652
2021-03-19,3.1287027709169597
2021-03-20,-3.8133492257631474
2021-03-21,3.0753034356860667
2021-03-22,4.559851687206844
2021-03-23,6.186037885035603
2021-03-24,5.589992804970166
2021-03-25,5.951520810219961
2021-03-26,3.6248324433361176
2021-03-27,3.048203958136469
2021-03-28,4.916578710568444
2021-03-29,4.429129970871827
2021-03-30,5.376428782914161
2021-03-31,4.376504681383267
2021-04-01,6.127100268501977
2021-04-02,5.181464104209567
2021-04-03,7.337203874031843
2021-04-04,7.489309151898738
2021-04-05,4.447430136497303
2021-04-06,6.741287224854034
2021-04-07,7.720425032745425
2021-04-08,5.677183733748507
2021-04-09,5.66406120811115
2021-04-10,4.209823371112748
2021-04-11,4.642469461329824
2021-04-12,5.143644816520123
2021-04-13,6.556670773467033
2021-04-14,6.915178856736361
2021-04-15,4.847397634947015
2021-04-16,2.3057238716801294
2021-04-17,4.963273076825715
2021-04-18,5.833589287710481
2021-04-19,6.034914179033649
2021-04-20,4.183964007977011
2021-04-21,0.9708332630264636
2021-04-22,1.4108468436782573
2021-04-23,2.431839114491936
2021-04-24,0.1158118295360282
2021-04-25,0.5751813653736235
2021-04-26,2.984796636923363
2021-04-27,2.8431952062487653
2021-04-28,2.076223247355074
2021-04-29,4.08014617326711
2021-04-30,1.84796016684885
2021-05-01,3.975267803282748
2021-05-02,4.140882217703791
2021-05-03,1.618742637551918
2021-05-04,0.2458111756820926
2021-05-05,-1.3452904192469075
2021-05-06,-0.5679250828390536
2021-05-07,2.303672569719822
2021-05-08,1.9770980670178917
2021-05-09,2.844119203373907
2021-05-10,4.999624455824801
2021-05-11,-0.581719192933349
2021-05-12,1.1792692443979718
2021-05-13,3.352165990050878
2021-05-14,3.3001388253197206
2021-05-15,5.10830760321403
2021-05-16,2.7138045968041524
2021-05-17,5.121545805632422
2021-05-18,6.01518051114499
2021-05-19,0.8791581946881593
2021-05-20,-1.046306509590579
2021-05-21,-5.542100620475765
2021-05-22,-12.054941698902384
2021-05-23,-9.403649025704908
2021-05-24,-4.301928928449399
2021-05-25,-3.425485638150917
2021-05-26,-2.581878174355438
2021-05-27,-2.1437332845403603
2021-05-28,2.6790848536316503
2021-05-29,-7.381353792721995
2021-05-30,-2.671535984640798
2021-05-31,-2.096724349942633
2021-06-01,-0.4667398341530884
2021-06-02,0.471498981253319
2021-06-03,0.8155075238024097
2021-06-04,1.8137161156013235
2021-06-05,-2.4597449481873355
2021-06-06,0.124837090181245
2021-06-07,0.5158668270893259
2021-06-08,-2.0523045319460493
2021-06-09,0.2510635936234848
2021-06-10,-3.692711196141431
2021-06-11,-1.646987229547051
2021-06-12,2.124607878781717
2021-06-13,1.408154441882914
2021-06-14,0.022084964892258
2021-06-15,0.3725857761456836
2021-06-16,-2.431901250390183
2021-06-17,-4.71014968509553
2021-06-18,-4.042134400732323
2021-06-19,-10.030347958393804
2021-06-20,-3.422589599082073
2021-06-21,-6.225207769999486
2021-06-22,-2.3810134195611568
2021-06-23,-3.934375514118983
2021-06-24,-12.369441720785405
2021-06-25,-3.6561970127838777
2021-06-26,-8.887014045468163
2021-06-27,-18.047054322079987
2021-06-28,-12.635196568796005
2021-06-29,-8.232357023498594
2021-06-30,-0.752312454652099
2021-07-01,-1.5336647841122044
2021-07-02,-3.877591463093097
2021-07-03,-3.5010167758356943
2021-07-04,-2.398996643989165
2021-07-05,-5.847116266831449
2021-07-06,-2.0893872123042456
2021-07-07,-8.627204324874697
2021-07-08,-2.673180275704908
2021-07-09,-3.576289964185662
2021-07-10,-6.0893971651213405
2021-07-11,-4.101299383109961
2021-07-12,-1.850520690522501
2021-07-13,-3.375004093178404
2021-07-14,-10.192848788893798
2021-07-15,-10.14486503848252
2021-07-16,-6.589738691754292
2021-07-17,-7.053820622817
2021-07-18,-5.297253444333819
2021-07-19,-4.955652989167106
2021-07-20,-4.529414535753119
2021-07-21,-2.531639089234148
2021-07-22,-3.061789830251086
2021-07-23,-1.2719763209959185
2021-07-24,-0.905351616548444
2021-07-25,-3.864472364915912
2021-07-26,-7.928349775474999
2021-07-27,-10.261634816773268
2021-07-28,-8.310174441903996
2021-07-29,-7.145321483900489
2021-07-30,-5.867105972586614
2021-07-31,-5.010965341522706
2021-08-01,-3.682198846211463
2021-08-02,-4.937022139547196
2021-08-03,-4.271804486598057
2021-08-04,-1.4178278022914697
2021-08-05,-0.8593592534570007
2021-08-06,-0.6795782892544935
2021-08-07,1.9108323428852143
2021-08-08,-3.1378278695224253
2021-08-09,-5.2026847756964685
2021-08-10,-6.283094474512325
2021-08-11,-4.226051057028712
2021-08-12,-3.0258994446459724
2021-08-13,-5.604088808393385
2021-08-14,-4.395398371059969
2021-08-15,2.1751446256370173
2021-08-16,1.6145672660151718
2021-08-17,1.5388967229789614
2021-08-18,2.265382203993965
2021-08-19,-0.3415330330702772
2021-08-20,-1.0769600656068403
2021-08-21,0.6795728382745096
2021-08-22,-1.2489947061559403
2021-08-23,-2.229687987753948
2021-08-24,-4.548284912109352
2021-08-25,-8.051076084079284
2021-08-26,-11.76618829648902
2021-08-27,-6.291852063700162
2021-08-28,0.3170997438368772
2021-08-29,-0.7639997313398794
2021-08-30,-0.8864831516603431
2021-08-31,1.338276800893084
2021-09-01,-1.412053289887183
2021-09-02,0.4620780466956944
2021-09-03,1.3348682576585134
2021-09-04,-5.029941013410337
2021-09-05,-3.450044873363254
2021-09-06,-2.721986583602643
2021-09-07,-5.5358343334486335
2021-09-08,-7.218928003826079
2021-09-09,-3.8352826639591626
2021-09-10,-0.346703093098256
2021-09-11,-1.4150807259149474
2021-09-12,-3.2962981716345325
2021-09-13,-6.2183516961709415
2021-09-14,-7.534464074417031
2021-09-15,-5.403298040600134
2021-09-16,-3.893644862659073
2021-09-17,-2.569170272530528
2021-09-18,-0.5369720854460525
2021-09-19,0.2329386239432551
2021-09-20,-1.8584803406156996
2021-09-21,0.8769579300355304
2021-09-22,-0.2521928231092829
2021-09-23,-3.317391882086952
2021-09-24,0.4067137880923042
2021-09-25,4.869014362640087
2021-09-26,3.1519006123552917
2021-09-27,3.9056270195649176
2021-09-28,3.700647005612609
2021-09-29,3.5275900591527147
2021-09-30,0.7634754485754343
2021-10-01,-0.1788511074387315
2021-10-02,1.1515609971905292
2021-10-03,-2.593027109100774
2021-10-04,-4.054462974993271
2021-10-05,0.65577486174152
2021-10-06,2.169000277096984
2021-10-07,2.4567857845298136
2021-10-08,-2.2955572799781407
2021-10-09,-1.0390310991917318
2021-10-10,-1.5311869281414945
2021-10-11,2.1116036664332114
2021-10-12,3.3472242186445555
2021-10-13,-0.400565069540562
2021-10-14,0.1041758988382071
2021-10-15,-2.345287881608101
2021-10-16,-2.958978976750245
2021-10-17,-1.6339405694224638
2021-10-18,-1.5795633204812702
2021-10-19,2.8227940404904075
2021-10-20,1.062045195808139
2021-10-21,1.308656426382356
2021-10-22,2.4683122671964384
2021-10-23,-0.6717664483813905
2021-10-24,1.2989058624333438
2021-10-25,6.622902651430479
2021-10-26,7.112089113437378
2021-10-27,6.249753677664842
2021-10-28,4.376539648068444
2021-10-29,8.759901365605572
2021-10-30,6.240788364616435
2021-10-31,8.336016654556317
2021-11-01,4.919435333845172
2021-11-02,3.48291281912293
2021-11-03,5.593364568920435
2021-11-04,4.433370398239219
2021-11-05,3.656001370720446
2021-11-06,2.6477418508179653
2021-11-07,3.77469807371466
2021-11-08,4.079057130751835
2021-11-09,3.41811915618041
2021-11-10,2.5488734333870298
2021-11-11,5.100182512254435
2021-11-12,5.225476845397338
2021-11-13,4.029888138245838
2021-11-14,4.432110477060292
2021-11-15,5.092368957651388
2021-11-16,6.326596082518506
2021-11-17,3.8867906212034313
2021-11-18,4.486755825891351
2021-11-19,5.855429228747653
2021-11-20,4.8593326445017055
2021-11-21,6.44396302983256
2021-11-22,6.510588142938843
2021-11-23,7.718282276919751
2021-11-24,4.980214518141281
2021-11-25,3.461438528765313
2021-11-26,7.668907406108644
2021-11-27,4.714882104597677
2021-11-28,2.148565891340013
2021-11-29,8.097876227030838
2021-11-30,5.335964352832207
2021-12-01,5.43639829565592
2021-12-02,7.033075643255245
2021-12-03,5.991324531439716
2021-12-04,7.744041947103199
2021-12-05,9.314211086989928
2021-12-06,10.27951082101913
2021-12-07,9.927369047292643
2021-12-08,7.599933592959019
2021-12-09,7.911045669324949
2021-12-10,7.807549027181324
2021-12-11,5.4135603704926325
2021-12-12,4.307238347689975
2021-12-13,3.7653020541559954
2021-12-14,3.4363273735952475
2021-12-15,6.182766572033643
2021-12-16,8.138354630604113
2021-12-17,8.645061181482447
2021-12-18,9.34437563671662
2021-12-19,10.307103688052564
2021-12-20,11.66066729749508
2021-12-21,10.403959131755755
2021-12-22,10.13858321583291
2021-12-23,9.828169253783926
2021-12-24,9.734241783850678
2021-12-25,10.482181352981968
2021-12-26,11.443215217343209
2021-12-27,10.094252544757351
2021-12-28,9.181905686314678
2021-12-29,10.04837559479614
2021-12-30,7.657662139958461
2021-12-31,9.134673373591056
2022-01-01,8.756335884242503
2022-01-02,8.849585903489015
2022-01-03,8.929129740177416
2022-01-04,7.177071023038877
2022-01-05,8.159875587150339
2022-01-06,9.95493841645009
2022-01-07,10.006803073429865
2022-01-08,9.814939191583449
2022-01-09,8.175628292998283
2022-01-10,10.126481776721562
2022-01-11,10.809436338354658
2022-01-12,11.63224594083249
2022-01-13,11.483402880015715
2022-01-14,11.920687872802205
2022-01-15,9.922703647819446
2022-01-16,8.326171077456365
2022-01-17,6.072007042903408
2022-01-18,7.104792050718004
2022-01-19,6.890656236026473
2022-01-20,9.468445542667157
2022-01-21,10.158907263737206
2022-01-22,8.175183810734609
2022-01-23,8.31714996931106
2022-01-24,9.789829025103757
2022-01-25,9.888168822714874
2022-01-26,9.498681475843284
2022-01-27,10.25989909161757
2022-01-28,7.992669545908996
2022-01-29,7.434649829576131
2022-01-30,7.091730395455045
2022-01-31,8.780214570871408
2022-02-01,8.702257055031282
2022-02-02,8.07850435392902
2022-02-03,8.058979266766073
2022-02-04,4.518108484914933
2022-02-05,6.203875310580656
2022-02-06,7.833040927038326
2022-02-07,8.115734052555013
2022-02-08,9.530055853100066
2022-02-09,9.51883543603617
2022-02-10,7.617753980072166
2022-02-11,4.437129399277012
2022-02-12,7.57455624936722
2022-02-13,7.6245450310264
2022-02-14,7.344302111104525
2022-02-15,7.647723362306806
2022-02-16,9.194718323412983
2022-02-17,10.857407334659342
2022-02-18,9.455616328525709
2022-02-19,5.648921556246194
2022-02-20,6.343133808572645
2022-02-21,6.522665029571101
2022-02-22,6.157212055115679
2022-02-23,3.472578631209444
2022-02-24,2.5694085007868352
2022-02-25,7.281192748232456
2022-02-26,5.967306208765024
2022-02-27,7.792591558007359
2022-02-28,7.042139199176518
2022-03-01,7.460357659424346
2022-03-02,9.764885024530033
2022-03-03,7.482165764629485
2022-03-04,8.924860476005676
2022-03-05,8.684976459939833
2022-03-06,8.279657213116309
2022-03-07,5.474738886855846
2022-03-08,7.511264736760495
2022-03-09,7.444718883670987
2022-03-10,6.051039489350615
2022-03-11,7.589088318002894
2022-03-12,7.200262866421838
2022-03-13,7.035573141209284
2022-03-14,8.742666777575778
2022-03-15,10.241000142107794
2022-03-16,9.143030345414218
2022-03-17,6.567650576235167
2022-03-18,4.477452018194015
2022-03-19,6.447631532739081
2022-03-20,9.56031017591829
2022-03-21,5.813459187913395
2022-03-22,4.5627505275652425
2022-03-23,5.59064889994346
2022-03-24,3.737116961551237
2022-03-25,7.507275008331362
2022-03-26,2.842540231791247
2022-03-27,5.491940848101308
2022-03-28,9.304703048804868
2022-03-29,5.411872016791392
2022-03-30,5.182073269343505
2022-03-31,2.398782777065321
2022-04-01,4.013531606192203
2022-04-02,5.61232211481672
2022-04-03,3.2754399211051464
2022-04-04,5.076923503834564
2022-04-05,5.601192426578564
2022-04-06,5.453086994739635
2022-04-07,3.112780372833811
2022-04-08,4.9821112218737085
2022-04-09,6.38401134647512
